,Name,address,pincode,website,phone number,scrap
35,Shri Nangli Ashram Bai Ji Ki kutia,"Near 141401, Gaushala Rd, Khanna, Punjab 147301",147301,, ,141401
36,NEW SANT NAGAR,"Gaushala, Mandi Gobindgarh, Punjab 147301",147301,, ,141401
37,Rishu Puri Karyana Store,"Shop 1, Purana Bazar, Gaushala Road, Ravi Das Puri Muhalla, Gaushala Road, Khanna, Punjab 141401",141401,,098556 21053,141401
38,Abhi House,"P633+4WQ, Gaushala Rd, Ranjit Nagar, Khanna, Punjab 141401",141401,, ,141401
39,SANDEEP KAUR,"GAUSHALA ROAD KHANNA GAUSHALA ROAD, Street Number 5, NEAR CHUNGI, Khanna, Punjab 141401",141401,,082649 71781,141401
40,Thour Ayurvedic Bhawan,"Gaushala Chowk, near life line hospital, Ravi Das Puri Muhalla, Anant Nagar, Khanna, Punjab 141401",141401,, ,141401
41,Shri Radha Krishna Gaushala,"J9CV+7RG, Shamsher Nagar, Sirhind, Punjab 140406",140406,, ,141401
42,Krishna General Store,"Malerkotla Rd, Gaushala chowk, Khanna, Punjab 141401",141401,,085569 42783,141401
43,SUKHDEV SINGH,"GAUSHALA ROAD, GAUSHALA ROAD, Katika Muhalla, Anant Nagar, Khanna, Punjab 141401",141401,,079867 54847,141401
44,Gaushala Sabha Regi. Landhaura,"RW7R+GGV, Haridwar, Uttarakhand 247664",247664,, ,247664
45,Shree Gaurksh Nath Gaushala,"RW7R+HG6, Haridwar, Uttarakhand 247664",247664,, ,247664
46,Deep Gaushala dairy farm,"VXMR+5V, Meerpur, near by Patanjali, Sikandarpur, Haridwar, Meerpur Sikandarpur, Uttarakhand 249405",249405,,098773 94870,247664
47,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,247664
48,गौशाला सभा चाव मण्डी,"purani, Railway Rd, Chow Mandi, Roorkee, Uttarakhand 247667",247667,https://gaushalasbha.blogspot.com/, ,247664
49,Shri Gopinath ji Gaushala,"Jhiryan Grunt, Uttarakhand 247667",247667,,080571 97051,247664
50,Shree Gaurksh Nath Gaushala,"RW7R+HG6, Haridwar, Uttarakhand 247664",247664,, ,247656
51,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,247656
52,Pandi Ji Ki Gaushala,"Pandit Ji Ki Gaushala, Laksar Rd, Kirti Nagar, Dhandera, Roorkee, Uttarakhand 247667",247667,,092591 93824,247656
53,Deep Gaushala dairy farm,"VXMR+5V, Meerpur, near by Patanjali, Sikandarpur, Haridwar, Meerpur Sikandarpur, Uttarakhand 249405",249405,,098773 94870,247656
54,गौशाला सभा चाव मण्डी,"purani, Railway Rd, Chow Mandi, Roorkee, Uttarakhand 247667",247667,https://gaushalasbha.blogspot.com/, ,247656
55,Ram Krishna Gaushala,"VWW9+W57, Bhuryan puram, Bajuhari, Roorkee, Uttarakhand 247667",247667,,098971 57305,247656
56,Shri Neelkanth Varni Gaushala,"Laksar, Seedhru, Uttarakhand 247663",247663,,087911 44710,247656
57,Shri Gopinath ji Gaushala,"Jhiryan Grunt, Uttarakhand 247667",247667,,080571 97051,247656
58,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,247656
59,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,247656
60,Saptrishi Ashram Gaushala,"X5VV+62W, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,, ,247656
61,Shri Krishna Gaushala,"AshaRam Bapuji ashram, Haripur Kalan, Haridwar, Uttarakhand 249411",249411,, ,247656
62,Gaushala Sabha Regi. Landhaura,"RW7R+GGV, Haridwar, Uttarakhand 247664",247664,, ,247656
63,gaushala dairy,"Sidcul Bypass Rd, near kala gate, Rawali Mahdood, Haridwar, Uttarakhand 249403",249403,, ,247656
64,Nandi Goshala,"CF35+24F, colony, Koti, Padiyar Gaon, Uttarakhand 248001",248001,, ,249131
65,Shri Sanatan Dharam Gaushala,"F34Q+7P8, Luxmanpuri, Rajmandi, Landour, Mussoorie, Uttarakhand 248179",248179,, ,249141
66,Nandi Goshala,"CF35+24F, colony, Koti, Padiyar Gaon, Uttarakhand 248001",248001,, ,249141
67,Ramakrishna Ashram Gaushala,"939J+V8X, Police Officers Colony, Kishanpur, Dehradun, Uttarakhand 248009",248009,, ,249141
68,Shri Gopinath ji Gaushala,"Jhiryan Grunt, Uttarakhand 247667",247667,,080571 97051,249141
69,Pihu Gaushala dairy,"CQ2X+J26, Dhaki Rd, Sahaspur, Chharba, Uttarakhand 248197",248197,, ,249141
70,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,249141
71,Gaushala Sabha,"VV9H+2JP, BSM College Road, near Kaushik Pathology Clinic, Chow Mandi, Chand Puri Nagar, Roorkee, Uttarakhand 247667",247667,, ,249141
72,Sw. Ramteerth Ashram Gaushala,"C34P+6CM, Salan Gaon, Bhagwant Pur, Kuthal Gaon, Uttarakhand 248009",248009,, ,249141
73,Shree Gopal Goshala,"8JVG+JPR, Bargarh, Odisha 768028",768028,, ,768028
74,Balgopal gaushala,"8GC7+FJ8, Chakarkend, Jhankarpali, Odisha 768033",768033,, ,768028
75,Goshala Complex,"8JVG+PRQ, Bargarh, Odisha 768028",768028,, ,768028
76,Kasi Thevar Goshala,"XWF4+3RM, Kodikulam, Tamil Nadu 625514",625514,, ,625514
77,SHREE SANADHANA GOSHALA TRUST,"Aryan Mahal, 1/1014, Alagar Kovil Main Rd, opp. Katha kinaru, Janki Nagar, Kathakinaru, Kannikudi, Tamil Nadu 625107",625107,https://oneclickcards.com/SHREE-SANADHANA-GOSHALA-TRUST,097511 75112,625503
78,Shree Sanadhana Goshala . madurai,"Alagar Kovil Main Rd, Kathakinaru, Kannikudi, Tamil Nadu 625101",625101,https://mycrd.in/shree-sanadhana-goshala-trust,099949 26348,625503
79,Gupeswar gaushala,"8MH9+6F, Nagaon, Kumartup, Assam 782002",782002,, ,782001
80,Goshala,"998H+HWF, Sri Gnana Venkateshwara Swamy Devalayam, Gandhamguda, Bandlaguda Jagir, Telangana 500086",500086,, ,500086
81,SVAV GOSHALA,"89VV+RW9, Velly View Enclave, Bandlaguda Jagir, 500030mpl, Telangana 500030",500030,, ,500086
82,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500086
83,గోశాల gosala,"Road no 23, Village, Alkapur Township, Pragathi Nagar, Rajendranagar mandal, Neknampur, Telangana 500089",500089,, ,500086
84,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500086
85,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500086
86,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500086
87,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500077
88,"Sant Shri Asharamji Bapu Ashram ,Goushala","69WP+2HQ, Kishan Guda, Shamshabad, Hyderabad, Telangana 501218",501218,http://www.ashram.org/,093466 29423,500077
89,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500077
90,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500077
91,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500077
92,Sri Gopal Goshala,"6MP6+8P4, Naganpally, Telangana 501510",501510,, ,500077
93,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500077
94,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500077
95,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500077
96,ISKCON VKGT Goshala - Pure Cow Milk,"ISKCON Temple Campus Dabilpur Village, Medchal, Hyderabad, Telangana 501401",501401,http://www.iskconmedchal.org/,096547 89832,500077
97,GAUSHALA PATELNAGAR,"Patel Nagar Rd, Ratan Nagar, Amberpet, Hyderabad, Telangana 500013",500013,,095332 54254,500060
98,Goverdhanam Goshala,"Plot No : CA3b, RK Puram Rd Number 6, Ramakrishnapuram, Kothapet, Hyderabad, Telangana 500035",500035,http://hyderabadgoshala.com/,083095 93839,500060
99,Sri Veranjaneya swamy goshala madannapet market,"9G53+G9R, Saidabad, Hyderabad, Telangana 500059",500059,, ,500060
100,A2 Gaushala,"Saroornagar, Dhani Nagar, Saroor Nagar East, Saidabad, Hyderabad, Telangana 500059",500059,http://a2gaushala.com/?utm_source=gmb&utm_medium=referral,099894 77203,500060
101,Goshala,"8GXX+584, Saroor Nagar Rd, Shivapuri Colony, L. B. Nagar, Hyderabad, Telangana 500074",500074,, ,500060
102,Katyayani Goshala A2Milk,"9G3F+Q86, Saroornagar, Habeeb Nagar, Saroor Nagar East, Hyderabad, Telangana 500035",500035,, ,500060
103,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500060
104,Gopal Krishna Gaushala,"3-10-93/2, Gokhale Nagar Rd, Pasham Sataih Colony, Gokhale Nagar, Endowment Colony, Gaddi annaram, Hyderabad, Telangana 500013",500013,, ,500060
105,Shri Samarth Kamdhenu Gowshala,"SAMARTHA NARAYAN MAHARAJ ASHRAM, Shivbagh Nagar, MCH Colony, Keshav Swamy Nagar, Hyderabad, Telangana 500006",500006,https://www.narayanaashram.com/page.php?p=donation,092963 58630,500060
106,GAUSHALA PATELNAGAR,"Patel Nagar Rd, Ratan Nagar, Amberpet, Hyderabad, Telangana 500013",500013,,095332 54254,500013
107,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500013
108,Gopal Krishna Gaushala,"3-10-93/2, Gokhale Nagar Rd, Pasham Sataih Colony, Gokhale Nagar, Endowment Colony, Gaddi annaram, Hyderabad, Telangana 500013",500013,, ,500013
109,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500076
110,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500076
111,Adiguru Dairy Farms and Gaushala,"4-118/9/1, Dwaraka Nagar, Srinivasa Colony, Boduppal, Hyderabad, Telangana 500092",500092,https://adiguru-dairy-farms-and-gaushala.business.site/,080190 08910,500076
112,SrimaNarayana goshala -Uppal,"Plot no : 1569, Uppal Bhagayath Rd, Raghavendra Nagar Colony, Gayatri Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500076
113,GAUSHALA PATELNAGAR,"Patel Nagar Rd, Ratan Nagar, Amberpet, Hyderabad, Telangana 500013",500013,,095332 54254,500076
114,"Jain mandir, Gosaala","FG6V+G32, Aymaan Mansion Rd, Surya nagar, Sai Raja Enclave, Safilguda, Malkajgiri, Secunderabad, Telangana 500056",500056,, ,500076
115,A2 Gaushala,"Saroornagar, Dhani Nagar, Saroor Nagar East, Saidabad, Hyderabad, Telangana 500059",500059,http://a2gaushala.com/?utm_source=gmb&utm_medium=referral,099894 77203,500076
116,Gopal Krishna Gaushala,"3-10-93/2, Gokhale Nagar Rd, Pasham Sataih Colony, Gokhale Nagar, Endowment Colony, Gaddi annaram, Hyderabad, Telangana 500013",500013,, ,500076
117,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500076
118,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500076
119,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500076
120,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500076
121,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500076
122,ISKCON VKGT Goshala - Pure Cow Milk,"ISKCON Temple Campus Dabilpur Village, Medchal, Hyderabad, Telangana 501401",501401,http://www.iskconmedchal.org/,096547 89832,500076
123,Goverdhanam Goshala,"Plot No : CA3b, RK Puram Rd Number 6, Ramakrishnapuram, Kothapet, Hyderabad, Telangana 500035",500035,http://hyderabadgoshala.com/,083095 93839,500102
124,Goshala,"8GXX+584, Saroor Nagar Rd, Shivapuri Colony, L. B. Nagar, Hyderabad, Telangana 500074",500074,, ,500102
125,Katyayani Goshala A2Milk,"9G3F+Q86, Saroornagar, Habeeb Nagar, Saroor Nagar East, Hyderabad, Telangana 500035",500035,, ,500102
126,Goshala storage,"12a, Mumbai Hwy, near ganesh temple, Shivapuri Colony, L. B. Nagar, Hyderabad, Telangana 500074",500074,, ,500102
127,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500102
128,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500102
129,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500102
130,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500102
131,Shri Samarth Kamdhenu Gowshala,"SAMARTHA NARAYAN MAHARAJ ASHRAM, Shivbagh Nagar, MCH Colony, Keshav Swamy Nagar, Hyderabad, Telangana 500006",500006,https://www.narayanaashram.com/page.php?p=donation,092963 58630,500102
132,Goshala,"998H+HWF, Sri Gnana Venkateshwara Swamy Devalayam, Gandhamguda, Bandlaguda Jagir, Telangana 500086",500086,, ,500102
133,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500102
134,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500102
135,Goshala,"8GXX+584, Saroor Nagar Rd, Shivapuri Colony, L. B. Nagar, Hyderabad, Telangana 500074",500074,, ,500074
136,Goshala Road, ,560001, , ,560001
137,Bariha Gaushala,"38GV+VXQ, Bariha, Uttar Pradesh 205304",205304,, ,205304
138,गौशाला नगला दीपा Gaushala NAGLA DEEPA,"73JX+4V, Ahirwa, Uttar Pradesh 205001",205001,, ,205267
139,"Nirmala Narayan Gaushala, Vermicompost plant","Pani ki tanki ke pas, Chandeshwar Mandir Rd, Gopal Nagar, Mainpuri, Uttar Pradesh 205001",205001,, ,205267
140,Tisauli Gaushala,"82WC+HVG, Tisaulli, Uttar Pradesh 205265",205265,, ,205267
141,Radha Surabhi Goshala,"GFMV+239, Uttar Pradesh 281504",281504,http://www.radhasurabhi.com/,099276 68182,205267
142,Sankat Mochan Hanuman Mandir Goshala,"RVXQ+X7V, Sambhaji Nagar, Jalna, Maharashtra 431203",431203,, ,431203
143,SHREERAM GAUSHALA,"VWG8+FQR, kanhaiya nagar, Jalna, Panshendra, Maharashtra 431203",431203,, ,431203
144,Shri Krushan Goshala Londhewadi jalna Ghansavgi Road,"RWV4+F3, Gawali Pura, Jalna, Maharashtra 431203",431203,, ,431203
145,JAIN GAU SHALA,"RWR5+VFX, Ram Nagar, RAMNAGAR COLONY, Jalna, Maharashtra 431203",431203,, ,431203
146,Late Shri Rameshwarji Loya Gaushala,"Golden Jubilee Rd, Shree Krishna Nagar, Jalna, Maharashtra 431203",431203,, ,431203
147,अन्नपूर्णा गोशाळा Annapurna goshala,"4XPX+4R, Raghuchiwadi, Maharashtra 413501",413501,, ,413501
148,"Matoshri Gaushala, Dharashiv.","C38R+4H2, Malkaranja, Govindpur, Maharashtra 413507",413507,http://www.matoshrigaushaladharashiv.com/, ,413501
149,Sri Vishweshwar Goshala Yedshi,"8X97+PQ9, Yedashi, Maharashtra 413405",413405,, ,413501
150,Shree radhe shyam gaushala,"F9GM+G3, Ganeshwadi, Maharashtra 413305",413305,, ,413501
151,S. D. Sabha goshala,"XJ74+QMQ Amritsari Gate, In side, Dhobi Mohalla, Firozpur, Punjab 152002",152002,, ,152001
152,Monga Niwas,"XJ84+5R9, Near dera radha swami, Gaushala road, opposite bhalla chakki, Dhobi Mohalla, Firozpur, Punjab 152002",152002,, ,152001
153,Gosala,"WFRV+2GH sugar mill, Babhnan, Uttar Pradesh 271313",271313,,096482 46772,271312
154,Shree Ghanshyam Gaushala Chhapaiya,"X98Q+VRH, Babhnan-Chhapaiya-Parasrampur Rd, Road, Chhapaiya, Tenduva Ranipur, Uttar Pradesh 271305",271305,, ,271312
155,Amrit Dhara Dairy Farm and Gaushala,"Chainpura, Bairi Khala, Uttar Pradesh 272163",272163,, ,271312
156,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,271312
157,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271312
158,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,271312
159,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,271312
160,Gaushala,"4HJ7+38, Jangalipur, Uttar Pradesh 272195",272195,, ,271312
161,Shri Ram Gaushala,"Umari, Rd, Belsar, Gonda, Uttar Pradesh 271001",271001,,063872 78830,271123
162,Gau Seva Sadan,"4XVG+4PX, imilya gurudayal, Road, Khaira, Gonda, Uttar Pradesh 271003",271003,, ,271123
163,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271123
164,Service Centre,"Gaushala, Mankapur - Gonda Rd, Dhurdah, Mankapur, Uttar Pradesh 271302",271302,,072191 91950,271302
165,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,271302
166,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,271302
167,गौशाला,"Poorey pandey, Gonda, Andupur, Uttar Pradesh 271504",271504,, ,271302
168,Shree Ghanshyam Gaushala Chhapaiya,"X98Q+VRH, Babhnan-Chhapaiya-Parasrampur Rd, Road, Chhapaiya, Tenduva Ranipur, Uttar Pradesh 271305",271305,, ,271305
169,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,271305
170,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,271305
171,Post Office Maskanwa,"2932+6PJ, Khapri Para, Maskanwa, Uttar Pradesh 271305",271305,http://www.indiapost.gov.in/,1800 11 2011,271305
172,Darbhanga Goshala,"5W22+MC5, Mirzapur Road, Bhathiarisarai, Darbhanga, Bihar 846004",846004,, ,846006
173,Jai Gulab Baba Trust- Best Trust in Banda Chitrakoot | Temple | Gaushala | Social Noble Cause,"H.N.- 74, near District- Banda, Tehsil, Kuchouli, Baberu, Uttar Pradesh 210207",210207,https://gulabbabatrust.org/,080045 94325,210207
174,गौशाला,"G32W+P8, Chandi Bangar, Uttar Pradesh 210207",210207,, ,210207
175,SURJAWA PURVA gaushala,"C3GG+XG, SURJAWA, Bhatari, PURVA Pradesh 210207",210207,, ,210207
176,Gaushala,"8X7F+WR, Baboopur, Uttar Pradesh 210206",210206,, ,210207
177,Nandi hanuman ji gaushala,"8247+7GF, Nandi, Uttar Pradesh 210206",210206,, ,210207
178,Gaushala hanuman mandir गौशाला हनुमान मंदिर का,"832Q+MFG, Gauhani Kala, Uttar Pradesh 210206",210206,, ,210207
179,Gaushala Basila गौशाला बसिला,"7334+753, Basila, Uttar Pradesh 210205",210205,, ,210207
180,Kalindi kanha Gaushala Hardaspur Garha,"G2XP+6J, Chandapur, Uttar Pradesh 212658",212658,, ,210207
181,Pajarapor Gaushala,"PX4H+RCV, Gujarat Housing Board, Narayan Nagar 2, Rang Varsha Society, Bharuch, Gujarat 392001",392001,, ,392001
182,Gaushala,"P2HH+XQX, Satyam Twp, Zadeshwar, Bharuch, Gujarat 392012",392012,, ,392001
183,"HOGG Farm (Sugar Cain Juice), C/o. Hari Om Gir Gaushala","Plot no. 129-130, GIDC, Bharuch, Gujarat 392012",392012,, ,392001
184,Gaushala (Ramkund Ashram),"JXJJ+W5F, Ramkund Rd, Kailash Nagar, Boidara, Ankleshwar, Gujarat 393001",393001,, ,392001
185,Madhuvan Gaushala,"Madhuvan Gaushala, Haldarva, Gujarat 392011",392011,,096243 48072,392001
186,Madhav gaushala,"Anand Mangal Society, Railway Colony, Bharuch, Gujarat 392001",392001,, ,392001
187,Gaushala gimuhan Hamirpur,"X32Q+7M, Kanauta Danda, Uttar Pradesh 210301",210301,, ,210301
188,Sanukhar Gaushala,"Village, Saunkhar Rd, Sumerpur Rural, Saukher, Uttar Pradesh 210502",210502,, ,210301
189,Sanukhar Gaushala,"Village, Saunkhar Rd, Sumerpur Rural, Saukher, Uttar Pradesh 210502",210502,, ,210502
190,Gaushala,"W7Q4+W8, Bapsaura, Uttar Pradesh 212631",212631,, ,210502
191,Gaushala gimuhan Hamirpur,"X32Q+7M, Kanauta Danda, Uttar Pradesh 210301",210301,, ,210502
192,Arya Samaj Gaushala,"Arya Samaj Gaushala, Khairabad, Sultanpur, Navsari, Uttar Pradesh 228001",228001,, ,228001
193,Sohgauli Gaushala,"Bhandra Kurwar Marg Road, Sultanpur, Bhagvanpur, Uttar Pradesh 228155",228155,,088661 15948,228001
194,Gomati Gaushala Dairy,"73JR+68P, Molana Pur, Uttar Pradesh 228118",228118,, ,228001
